time,count_rate,counts,count_error,ultrasoft_count_rate,soft_count_rate,medium_count_rate,hard_count_rate,ultrasoft_counts,soft_counts,medium_counts,hard_counts,exposure,area
463601865.65421,0.01411374408731,3,0.00814857394808,0.0,0.0,0.00940916272488,0.00470458136244,0,0,2,1,212.5587640984,78.875
463602365.07956994,0.00405761817793,2,0.00286916932908,0.0,0.0,0.0,0.00405761817793,0,0,0,2,492.9000000237,78.875
463602864.50493,0.01014404544484,5,0.0045365550363,0.0,0.00405761817793,0.00405761817793,0.00202880908897,0,2,2,1,492.9000000237,78.875
463603363.93029,0.01014404544484,5,0.0045365550363,0.0,0.00405761817793,0.0060864272669,0.0,0,2,3,0,492.9000000237,78.875
463603863.35564995,0.01014404544484,5,0.0045365550363,0.0,0.00405761817793,0.00202880908897,0.00405761817793,0,2,1,2,492.9000000237,78.875
463604362.78101003,0.00405761817793,2,0.00286916932908,0.0,0.0,0.00405761817793,0.0,0,0,2,0,492.9000000237,78.875
463604862.20637,0.01420166362277,7,0.00536772430704,0.0,0.00811523635587,0.00405761817793,0.00202880908897,0,4,2,1,492.9000000237,78.875
463605361.63172996,0.01825928180071,9,0.0060864272669,0.0,0.00405761817793,0.0060864272669,0.00811523635587,0,2,3,4,492.9000000237,78.875
463605861.05709004,0.01825928180071,9,0.0060864272669,0.0,0.00405761817793,0.01014404544484,0.00405761817793,0,2,5,2,492.9000000237,78.875
463606360.48245,0.01420166362277,7,0.00536772430704,0.0,0.00405761817793,0.00405761817793,0.0060864272669,0,2,2,3,492.9000000237,78.875
463606859.90781,0.01825928180071,9,0.0060864272669,0.0,0.0,0.0060864272669,0.0121728545338,0,0,3,6,492.9000000237,78.875
463607359.33316994,0.01014404544484,5,0.0045365550363,0.0,0.0,0.00405761817793,0.0060864272669,0,0,2,3,492.9000000237,78.875
463607858.75853,0.0121728545338,6,0.00496954705349,0.0,0.0060864272669,0.0060864272669,0.0,0,3,3,0,492.9000000237,78.875
463608358.18389,0.00405761817793,2,0.00286916932908,0.0,0.00202880908897,0.0,0.00202880908897,0,1,0,1,492.9000000237,78.875
463608857.60924995,0.0121728545338,6,0.00496954705349,0.0,0.00202880908897,0.00202880908897,0.00811523635587,0,1,1,4,492.9000000237,78.875
463609357.03461003,0.01014404544484,5,0.0045365550363,0.0,0.00202880908897,0.00405761817793,0.00405761817793,0,1,2,2,492.9000000237,78.875
463609856.45997,0.01420166362277,7,0.00536772430704,0.0,0.00202880908897,0.0060864272669,0.0060864272669,0,1,3,3,492.9000000237,78.875
463610355.88532996,0.00811523635587,4,0.00405761817793,0.0,0.00202880908897,0.0,0.0060864272669,0,1,0,3,492.9000000237,78.875
463610855.31069005,0.00405761817793,2,0.00286916932908,0.0,0.0,0.0,0.00405761817793,0,0,0,2,492.9000000237,78.875
463611354.73605,0.01623047271174,8,0.00573833865817,0.0,0.00405761817793,0.01014404544484,0.00202880908897,0,2,5,1,492.9000000237,78.875
463611854.16141,0.01014404544484,5,0.0045365550363,0.0,0.00405761817793,0.0060864272669,0.0,0,2,3,0,492.9000000237,78.875
463612353.58676994,0.00811523635587,4,0.00405761817793,0.0,0.00405761817793,0.00202880908897,0.00202880908897,0,2,1,1,492.9000000237,78.875
463612853.01213,0.00811523635587,4,0.00405761817793,0.0,0.00202880908897,0.00405761817793,0.00202880908897,0,1,2,1,492.9000000237,78.875
463613352.43749,0.0121728545338,6,0.00496954705349,0.0,0.0060864272669,0.0060864272669,0.0,0,3,3,0,492.9000000237,78.875
463613851.86284995,0.02028809088967,10,0.00641565765879,0.0,0.00811523635587,0.00405761817793,0.00811523635587,0,4,2,4,492.9000000237,78.875
463614351.28821003,0.01014404544484,5,0.0045365550363,0.0,0.0,0.00202880908897,0.00811523635587,0,0,1,4,492.9000000237,78.875
463614850.71357,0.00405761817793,2,0.00286916932908,0.0,0.0,0.00202880908897,0.00202880908897,0,0,1,1,492.9000000237,78.875
463615350.13892996,0.0121728545338,6,0.00496954705349,0.0,0.0060864272669,0.00202880908897,0.00405761817793,0,3,1,2,492.9000000237,78.875
463615849.56429005,0.0121728545338,6,0.00496954705349,0.0,0.00202880908897,0.00202880908897,0.00811523635587,0,1,1,4,492.9000000237,78.875
463616348.98965,0.0060864272669,3,0.00351400042095,0.0,0.00202880908897,0.0,0.00405761817793,0,1,0,2,492.9000000237,78.875
463616848.41501,0.00811523635587,4,0.00405761817793,0.0,0.00405761817793,0.00202880908897,0.00202880908897,0,2,1,1,492.9000000237,78.875
463617347.84036994,0.00405761817793,2,0.00286916932908,0.0,0.0,0.00202880908897,0.00202880908897,0,0,1,1,492.9000000237,78.875
463617847.26573,0.00811523635587,4,0.00405761817793,0.0,0.0,0.00811523635587,0.0,0,0,4,0,492.9000000237,78.875
463618346.69109,0.02434570906761,12,0.0070280008419,0.0,0.00202880908897,0.00811523635587,0.01420166362277,0,1,4,7,492.9000000237,78.875
