time,count_rate,counts,count_error,ultrasoft_count_rate,soft_count_rate,medium_count_rate,hard_count_rate,ultrasoft_counts,soft_counts,medium_counts,hard_counts,exposure,area
463862745.34284997,0.00798399783391,3,0.00460956329862,0.0,0.0026613326113,0.00532266522261,0.0,0,1,2,0,375.751604949,79.375
463863244.76821005,0.0121728545338,6,0.00496954705349,0.0,0.00202880908897,0.00405761817793,0.0060864272669,0,1,2,3,492.9000000237,79.375
463863744.19357,0.01014404544484,5,0.0045365550363,0.0,0.00202880908897,0.00202880908897,0.0060864272669,0,1,1,3,492.9000000237,79.375
463864243.61893,0.01623047271174,8,0.00573833865817,0.0,0.00405761817793,0.00405761817793,0.00811523635587,0,2,2,4,492.9000000237,79.375
463864743.04429007,0.00202880908897,1,0.00202880908897,0.0,0.0,0.0,0.00202880908897,0,0,0,1,492.9000000237,79.375
463865242.46965003,0.00811523635587,4,0.00405761817793,0.0,0.00202880908897,0.00202880908897,0.00405761817793,0,1,1,2,492.9000000237,79.375
463865741.89501,0.00811523635587,4,0.00405761817793,0.0,0.00202880908897,0.0060864272669,0.0,0,1,3,0,492.9000000237,79.375
463866241.32036996,0.01014404544484,5,0.0045365550363,0.0,0.0,0.00405761817793,0.0060864272669,0,0,2,3,492.9000000237,79.375
463866740.74573004,0.01014404544484,5,0.0045365550363,0.0,0.00405761817793,0.00202880908897,0.00405761817793,0,2,1,2,492.9000000237,79.375
463867240.17109,0.0060864272669,3,0.00351400042095,0.0,0.0,0.00202880908897,0.00405761817793,0,0,1,2,492.9000000237,79.375
463867739.59645,0.01420166362277,7,0.00536772430704,0.0,0.00202880908897,0.00405761817793,0.00811523635587,0,1,2,4,492.9000000237,79.375
463868239.02181005,0.0060864272669,3,0.00351400042095,0.0,0.00202880908897,0.00202880908897,0.00202880908897,0,1,1,1,492.9000000237,79.375
463868738.44717,0.01014404544484,5,0.0045365550363,0.0,0.0060864272669,0.00202880908897,0.00202880908897,0,3,1,1,492.9000000237,79.375
463869237.87253,0.01825928180071,9,0.0060864272669,0.00202880908897,0.00202880908897,0.0060864272669,0.00811523635587,1,1,3,4,492.9000000237,79.375
463869737.29789007,0.01420166362277,7,0.00536772430704,0.0,0.00405761817793,0.0060864272669,0.00405761817793,0,2,3,2,492.9000000237,79.375
463870236.72325003,0.01014404544484,5,0.0045365550363,0.0,0.00811523635587,0.0,0.00202880908897,0,4,0,1,492.9000000237,79.375
463870736.14861,0.00811523635587,4,0.00405761817793,0.0,0.00405761817793,0.0,0.00405761817793,0,2,0,2,492.9000000237,79.375
463871235.57396996,0.0060864272669,3,0.00351400042095,0.0,0.0,0.0,0.0060864272669,0,0,0,3,492.9000000237,79.375
463871734.99933004,0.01420166362277,7,0.00536772430704,0.0,0.0060864272669,0.0060864272669,0.00202880908897,0,3,3,1,492.9000000237,79.375
463872234.42469,0.01014404544484,5,0.0045365550363,0.0,0.00202880908897,0.0060864272669,0.00202880908897,0,1,3,1,492.9000000237,79.375
463872733.85005,0.01014404544484,5,0.0045365550363,0.0,0.0,0.00405761817793,0.0060864272669,0,0,2,3,492.9000000237,79.375
463873233.27541006,0.01014404544484,5,0.0045365550363,0.0,0.00202880908897,0.0060864272669,0.00202880908897,0,1,3,1,492.9000000237,79.375
463873732.70077,0.01014404544484,5,0.0045365550363,0.0,0.00405761817793,0.00405761817793,0.00202880908897,0,2,2,1,492.9000000237,79.375
463874232.12613,0.01014404544484,5,0.0045365550363,0.0,0.00202880908897,0.00405761817793,0.00405761817793,0,1,2,2,492.9000000237,79.375
463874731.55149007,0.01014404544484,5,0.0045365550363,0.0,0.00405761817793,0.00202880908897,0.00405761817793,0,2,1,2,492.9000000237,79.375
463875230.97685003,0.00811523635587,4,0.00405761817793,0.0,0.00405761817793,0.00202880908897,0.00202880908897,0,2,1,1,492.9000000237,79.375
463875730.40221,0.01014404544484,5,0.0045365550363,0.0,0.00202880908897,0.0060864272669,0.00202880908897,0,1,3,1,492.9000000237,79.375
463876229.82756996,0.01623047271174,8,0.00573833865817,0.0,0.00811523635587,0.0060864272669,0.00202880908897,0,4,3,1,492.9000000237,79.375
463876729.25293005,0.01014404544484,5,0.0045365550363,0.0,0.00202880908897,0.0,0.00811523635587,0,1,0,4,492.9000000237,79.375
463877228.67829,0.01623047271174,8,0.00573833865817,0.0,0.00405761817793,0.00405761817793,0.00811523635587,0,2,2,4,492.9000000237,79.375
463877728.10365,0.01623047271174,8,0.00573833865817,0.00202880908897,0.00405761817793,0.00405761817793,0.0060864272669,1,2,2,3,492.9000000237,79.375
463878227.52901006,0.01014404544484,5,0.0045365550363,0.0,0.0,0.00202880908897,0.00811523635587,0,0,1,4,492.9000000237,79.375
463878726.95437,0.0060864272669,3,0.00351400042095,0.0,0.0,0.0060864272669,0.0,0,0,3,0,492.9000000237,79.375
463879226.37973,0.01420166362277,7,0.00536772430704,0.0,0.00202880908897,0.00202880908897,0.01014404544484,0,1,1,5,492.9000000237,79.375
463879725.80509007,0.01014404544484,5,0.0045365550363,0.0,0.00405761817793,0.00202880908897,0.00405761817793,0,2,1,2,492.9000000237,79.375
463880225.23045003,0.01825928180071,9,0.0060864272669,0.00202880908897,0.01014404544484,0.0,0.0060864272669,1,5,0,3,492.9000000237,79.375
463880724.65581,0.01014404544484,5,0.0045365550363,0.0,0.00202880908897,0.00405761817793,0.00405761817793,0,1,2,2,492.9000000237,79.375
463881224.08116996,0.0121728545338,6,0.00496954705349,0.0,0.0060864272669,0.0,0.0060864272669,0,3,0,3,492.9000000237,79.375
463881723.50653005,0.0121728545338,6,0.00496954705349,0.0,0.00811523635587,0.00405761817793,0.0,0,4,2,0,492.9000000237,79.375
463882222.93189,0.01014404544484,5,0.0045365550363,0.0,0.0,0.0060864272669,0.00405761817793,0,0,3,2,492.9000000237,79.375
463882722.35725,0.01420166362277,7,0.00536772430704,0.0,0.00202880908897,0.00811523635587,0.00405761817793,0,1,4,2,492.9000000237,79.375
463883221.78261006,0.01623047271174,8,0.00573833865817,0.0,0.00202880908897,0.00405761817793,0.01014404544484,0,1,2,5,492.9000000237,79.375
463883721.20797,0.02028809088967,10,0.00641565765879,0.0,0.00811523635587,0.0060864272669,0.0060864272669,0,4,3,3,492.9000000237,79.375
463884220.63333,0.0121728545338,6,0.00496954705349,0.0,0.00405761817793,0.00202880908897,0.0060864272669,0,2,1,3,492.9000000237,79.375
463884720.05868995,0.00811523635587,4,0.00405761817793,0.0,0.00202880908897,0.00405761817793,0.00202880908897,0,1,2,1,492.9000000237,79.375
463885219.48405004,0.0121728545338,6,0.00496954705349,0.00202880908897,0.00811523635587,0.0,0.00202880908897,1,4,0,1,492.9000000237,79.375
463885718.90941,0.0121728545338,6,0.00496954705349,0.0,0.00202880908897,0.0060864272669,0.00405761817793,0,1,3,2,492.9000000237,79.375
463886218.33476996,0.00202880908897,1,0.00202880908897,0.0,0.0,0.0,0.00202880908897,0,0,0,1,492.9000000237,79.375
463886717.76013005,0.01825928180071,9,0.0060864272669,0.0,0.0060864272669,0.00405761817793,0.00811523635587,0,3,2,4,492.9000000237,79.375
463887217.18549,0.0121728545338,6,0.00496954705349,0.0,0.00202880908897,0.00811523635587,0.00202880908897,0,1,4,1,492.9000000237,79.375
463887716.61085,0.01623047271174,8,0.00573833865817,0.00202880908897,0.00405761817793,0.00405761817793,0.0060864272669,1,2,2,3,492.9000000237,79.375
463888216.03621006,0.01014404544484,5,0.0045365550363,0.0,0.00202880908897,0.0060864272669,0.00202880908897,0,1,3,1,492.9000000237,79.375
463888715.46157,0.01825928180071,9,0.0060864272669,0.0,0.00811523635587,0.0060864272669,0.00405761817793,0,4,3,2,492.9000000237,79.375
463889214.88693,0.00405761817793,2,0.00286916932908,0.0,0.0,0.00405761817793,0.0,0,0,2,0,492.9000000237,79.375
463889714.31228995,0.02028809088967,10,0.00641565765879,0.0,0.00202880908897,0.0121728545338,0.0060864272669,0,1,6,3,492.9000000237,79.375
463890213.73765004,0.0060864272669,3,0.00351400042095,0.0,0.00202880908897,0.0,0.00405761817793,0,1,0,2,492.9000000237,79.375
463890713.16301,0.00405761817793,2,0.00286916932908,0.0,0.0,0.0,0.00405761817793,0,0,0,2,492.9000000237,79.375
463891212.58836997,0.01420166362277,7,0.00536772430704,0.0,0.00202880908897,0.00405761817793,0.00811523635587,0,1,2,4,492.9000000237,79.375
463891712.01373005,0.01825928180071,9,0.0060864272669,0.0,0.00811523635587,0.00405761817793,0.0060864272669,0,4,2,3,492.9000000237,79.375
463892211.43909,0.01825928180071,9,0.0060864272669,0.0,0.00202880908897,0.00811523635587,0.00811523635587,0,1,4,4,492.9000000237,79.375
463892710.86445,0.01623047271174,8,0.00573833865817,0.0,0.0,0.0060864272669,0.01014404544484,0,0,3,5,492.9000000237,79.375
463893210.28981006,0.0121728545338,6,0.00496954705349,0.0,0.0060864272669,0.00405761817793,0.00202880908897,0,3,2,1,492.9000000237,79.375
463893709.71517,0.0121728545338,6,0.00496954705349,0.0,0.00405761817793,0.00405761817793,0.00405761817793,0,2,2,2,492.9000000237,79.375
463894209.14053,0.0121728545338,6,0.00496954705349,0.0,0.00202880908897,0.0,0.01014404544484,0,1,0,5,492.9000000237,79.375
463894708.56588995,0.00405761817793,2,0.00286916932908,0.0,0.0,0.0,0.00405761817793,0,0,0,2,492.9000000237,79.375
463895207.99125004,0.0060864272669,3,0.00351400042095,0.0,0.0,0.00202880908897,0.00405761817793,0,0,1,2,492.9000000237,79.375
463895707.41661,0.01623047271174,8,0.00573833865817,0.0,0.0,0.00811523635587,0.00811523635587,0,0,4,4,492.9000000237,79.375
463896206.84196997,0.02840332724554,14,0.00759110851409,0.0,0.00811523635587,0.01014404544484,0.01014404544484,0,4,5,5,492.9000000237,79.375
463896706.26733005,0.01420166362277,7,0.00536772430704,0.0,0.0060864272669,0.00405761817793,0.00405761817793,0,3,2,2,492.9000000237,79.375
463897205.69269,0.00811523635587,4,0.00405761817793,0.0,0.0,0.00405761817793,0.00405761817793,0,0,2,2,492.9000000237,79.375
