time,count_rate,counts,count_error,ultrasoft_count_rate,soft_count_rate,medium_count_rate,hard_count_rate,ultrasoft_counts,soft_counts,medium_counts,hard_counts,exposure,area
463862745.34284997,0.06387198267126,24,0.01303781386704,0.0,0.01596799566782,0.02129066089042,0.02661332611303,0,6,8,10,375.751604949,26.0625
463863244.76821005,0.06289308175799,31,0.01129593094454,0.0,0.02231689997864,0.02028809088967,0.02028809088967,0,11,10,10,492.9000000237,26.0625
463863744.19357,0.05274903631315,26,0.010344937134,0.0,0.01825928180071,0.01825928180071,0.01623047271174,0,9,9,8,492.9000000237,26.0625
463864243.61893,0.04260499086831,21,0.00929717122081,0.0,0.02028809088967,0.0060864272669,0.01623047271174,0,10,3,8,492.9000000237,26.0625
463864743.04429007,0.04057618177935,20,0.0090731100726,0.0,0.0121728545338,0.01420166362277,0.01420166362277,0,6,7,7,492.9000000237,26.0625
463865242.46965003,0.05477784540212,27,0.01054200126285,0.0,0.0121728545338,0.02231689997864,0.02028809088967,0,6,11,10,492.9000000237,26.0625
463865741.89501,0.04057618177935,20,0.0090731100726,0.0,0.01014404544484,0.02434570906761,0.0060864272669,0,5,12,3,492.9000000237,26.0625
463866241.32036996,0.02231689997864,11,0.00672879851937,0.0,0.0121728545338,0.00405761817793,0.0060864272669,0,6,2,3,492.9000000237,26.0625
463866740.74573004,0.05072022722418,25,0.01014404544484,0.0,0.01420166362277,0.0121728545338,0.02434570906761,0,7,6,12,492.9000000237,26.0625
463867240.17109,0.04463379995728,22,0.00951595812457,0.0,0.0060864272669,0.01825928180071,0.02028809088967,0,3,9,10,492.9000000237,26.0625
463867739.59645,0.05680665449109,28,0.01073544861407,0.0,0.01825928180071,0.01420166362277,0.02434570906761,0,9,7,12,492.9000000237,26.0625
463868239.02181005,0.05883546358005,29,0.0109254713063,0.0,0.01825928180071,0.01825928180071,0.02231689997864,0,9,9,11,492.9000000237,26.0625
463868738.44717,0.03448975451244,17,0.00836499416803,0.0,0.01014404544484,0.0060864272669,0.01825928180071,0,5,3,9,492.9000000237,26.0625
463869237.87253,0.04260499086831,21,0.00929717122081,0.0,0.01623047271174,0.02028809088967,0.0060864272669,0,8,10,3,492.9000000237,26.0625
463869737.29789007,0.04463379995728,22,0.00951595812457,0.0,0.00811523635587,0.01014404544484,0.02637451815658,0,4,5,13,492.9000000237,26.0625
463870236.72325003,0.04057618177935,20,0.0090731100726,0.0,0.0060864272669,0.01420166362277,0.02028809088967,0,3,7,10,492.9000000237,26.0625
463870736.14861,0.03043213633451,15,0.0078575438142,0.0,0.00811523635587,0.0121728545338,0.01014404544484,0,4,6,5,492.9000000237,26.0625
463871235.57396996,0.04666260904625,23,0.00972982658365,0.0,0.01825928180071,0.01623047271174,0.0121728545338,0,9,8,6,492.9000000237,26.0625
463871734.99933004,0.01623047271174,8,0.00573833865817,0.0,0.00405761817793,0.00811523635587,0.00405761817793,0,2,4,2,492.9000000237,26.0625
463872234.42469,0.04057618177935,20,0.0090731100726,0.0,0.01420166362277,0.0121728545338,0.01420166362277,0,7,6,7,492.9000000237,26.0625
463872733.85005,0.03448975451244,17,0.00836499416803,0.0,0.01623047271174,0.01014404544484,0.00811523635587,0,8,5,4,492.9000000237,26.0625
463873233.27541006,0.02840332724554,14,0.00759110851409,0.0,0.0060864272669,0.00811523635587,0.01420166362277,0,3,4,7,492.9000000237,26.0625
463873732.70077,0.05072022722418,25,0.01014404544484,0.0,0.0121728545338,0.01420166362277,0.02434570906761,0,6,7,12,492.9000000237,26.0625
463874232.12613,0.05477784540212,27,0.01054200126285,0.0,0.0121728545338,0.02637451815658,0.01623047271174,0,6,13,8,492.9000000237,26.0625
463874731.55149007,0.03246094542348,16,0.00811523635587,0.0,0.01014404544484,0.0060864272669,0.01623047271174,0,5,3,8,492.9000000237,26.0625
463875230.97685003,0.06695069993592,33,0.01165462090944,0.0,0.02637451815658,0.01623047271174,0.02434570906761,0,13,8,12,492.9000000237,26.0625
463875730.40221,0.03246094542348,16,0.00811523635587,0.0,0.01014404544484,0.0121728545338,0.01014404544484,0,5,6,5,492.9000000237,26.0625
463876229.82756996,0.02028809088967,10,0.00641565765879,0.0,0.00811523635587,0.00405761817793,0.00811523635587,0,4,2,4,492.9000000237,26.0625
463876729.25293005,0.04463379995728,22,0.00951595812457,0.0,0.0121728545338,0.01623047271174,0.01623047271174,0,6,8,8,492.9000000237,26.0625
463877228.67829,0.04260499086831,21,0.00929717122081,0.0,0.0121728545338,0.01420166362277,0.01623047271174,0,6,7,8,492.9000000237,26.0625
463877728.10365,0.01420166362277,7,0.00536772430704,0.0,0.00202880908897,0.0121728545338,0.0,0,1,6,0,492.9000000237,26.0625
463878227.52901006,0.06492189084695,32,0.01147667731633,0.0,0.01825928180071,0.02028809088967,0.02637451815658,0,9,10,13,492.9000000237,26.0625
463878726.95437,0.03854737269038,19,0.00884337379455,0.0,0.00405761817793,0.01420166362277,0.02028809088967,0,2,7,10,492.9000000237,26.0625
463879226.37973,0.01623047271174,8,0.00573833865817,0.0,0.00405761817793,0.00405761817793,0.00811523635587,0,2,2,4,492.9000000237,26.0625
463879725.80509007,0.04463379995728,22,0.00951595812457,0.0,0.01014404544484,0.0121728545338,0.02231689997864,0,5,6,11,492.9000000237,26.0625
463880225.23045003,0.01623047271174,8,0.00573833865817,0.0,0.0060864272669,0.00405761817793,0.0060864272669,0,3,2,3,492.9000000237,26.0625
463880724.65581,0.03854737269038,19,0.00884337379455,0.0,0.01014404544484,0.00811523635587,0.02028809088967,0,5,4,10,492.9000000237,26.0625
463881224.08116996,0.03651856360141,18,0.00860750798725,0.0,0.00811523635587,0.01420166362277,0.01420166362277,0,4,7,7,492.9000000237,26.0625
463881723.50653005,0.03854737269038,19,0.00884337379455,0.0,0.0121728545338,0.01623047271174,0.01014404544484,0,6,8,5,492.9000000237,26.0625
463882222.93189,0.01825928180071,9,0.0060864272669,0.0,0.0060864272669,0.0060864272669,0.0060864272669,0,3,3,3,492.9000000237,26.0625
463882722.35725,0.04057618177935,20,0.0090731100726,0.0,0.01420166362277,0.01014404544484,0.01623047271174,0,7,5,8,492.9000000237,26.0625
463883221.78261006,0.0121728545338,6,0.00496954705349,0.0,0.00811523635587,0.0,0.00405761817793,0,4,0,2,492.9000000237,26.0625
463883721.20797,0.04057618177935,20,0.0090731100726,0.0,0.0121728545338,0.0121728545338,0.01623047271174,0,6,6,8,492.9000000237,26.0625
463884220.63333,0.04869141813522,24,0.00993909410698,0.0,0.01623047271174,0.02231689997864,0.01014404544484,0,8,11,5,492.9000000237,26.0625
463884720.05868995,0.03854737269038,19,0.00884337379455,0.0,0.0060864272669,0.01420166362277,0.01825928180071,0,3,7,9,492.9000000237,26.0625
463885219.48405004,0.05477784540212,27,0.01054200126285,0.0,0.02028809088967,0.01014404544484,0.02434570906761,0,10,5,12,492.9000000237,26.0625
463885718.90941,0.02840332724554,14,0.00759110851409,0.0,0.01014404544484,0.01014404544484,0.00811523635587,0,5,5,4,492.9000000237,26.0625
463886218.33476996,0.04463379995728,22,0.00951595812457,0.0,0.0121728545338,0.0121728545338,0.02028809088967,0,6,6,10,492.9000000237,26.0625
463886717.76013005,0.03854737269038,19,0.00884337379455,0.0,0.00811523635587,0.02028809088967,0.01014404544484,0,4,10,5,492.9000000237,26.0625
463887217.18549,0.02637451815658,13,0.0073149751984,0.0,0.00811523635587,0.00811523635587,0.01014404544484,0,4,4,5,492.9000000237,26.0625
463887716.61085,0.06086427266902,30,0.01111224502899,0.0,0.02028809088967,0.01825928180071,0.02231689997864,0,10,9,11,492.9000000237,26.0625
463888216.03621006,0.03854737269038,19,0.00884337379455,0.0,0.01420166362277,0.01014404544484,0.01420166362277,0,7,5,7,492.9000000237,26.0625
463888715.46157,0.05883546358005,29,0.0109254713063,0.00202880908897,0.01623047271174,0.01623047271174,0.02434570906761,1,8,8,12,492.9000000237,26.0625
463889214.88693,0.03043213633451,15,0.0078575438142,0.0,0.0060864272669,0.0121728545338,0.0121728545338,0,3,6,6,492.9000000237,26.0625
463889714.31228995,0.06289308175799,31,0.01129593094454,0.0,0.01420166362277,0.02434570906761,0.02434570906761,0,7,12,12,492.9000000237,26.0625
463890213.73765004,0.04260499086831,21,0.00929717122081,0.0,0.01420166362277,0.0121728545338,0.01623047271174,0,7,6,8,492.9000000237,26.0625
463890713.16301,0.03854737269038,19,0.00884337379455,0.0,0.01014404544484,0.0121728545338,0.01623047271174,0,5,6,8,492.9000000237,26.0625
463891212.58836997,0.01623047271174,8,0.00573833865817,0.0,0.00202880908897,0.00811523635587,0.0060864272669,0,1,4,3,492.9000000237,26.0625
